A_gate_identity,A_gate_kappa,C_lock_identity,C_lock_kappa,C_lock_max_worst,C_lock_worst,P_norm_identity,P_norm_kappa,QP_balance_identity,QP_balance_kappa,QP_balance_min,Q_norm_identity,Q_norm_kappa,beta2_opening_identity,beta2_opening_kappa,candidate_id_identity,candidate_id_kappa,candidate_pair_key,cascade_index,comm_abs_area_identity,comm_abs_area_kappa,decision_used_delta_beta,delta_beta2_identity,delta_beta2_kappa,directed_imbalance_avg,directed_imbalance_identity,directed_imbalance_kappa,event_t,kappa_pareto_score,move_class_identity,move_class_kappa,passes_A_gate_both,passes_C_lock_worst,passes_QP_proxy,passes_all_including_beta2_audit,passes_all_kappa_pareto_gate,passes_beta2_audit_both,passes_kappa_signed_flip,scan_id,selected_A_identity,selected_A_kappa,signed_amplitude_avg,signed_amplitude_balance_zero_if_equal,signed_amplitude_min,signed_birth_identity,signed_birth_kappa,signed_flip_abs,signed_flip_score_zero_if_perfect,transport_cosine_identity,transport_cosine_kappa,transverse_complementarity_avg,transverse_complementarity_identity,transverse_complementarity_kappa,variant,beta_delta_min,beta_bool,C_good_score,flip_good_score,transport_cosine_avg,comm_abs_area_avg
True,True,0.8447040182352272,0.1335440967411287,0.844704018236015,0.8447040182352272,0.3234158629631952,0.9814956448402046,0.4837096450817084,0.9272434118173676,0.4837096450817084,0.6686157000406306,0.910085370406446,False,False,71,71,quotient_candidate|0 2 3|1 5 6,1,0.0973319223461201,0.1182190995948401,False,0,0,0.1217683738774345,0.1217683738774345,0.1217683738774346,7,0.0053845626393932,quotient_candidate,quotient_candidate,True,False,True,False,False,False,False,1,False,False,0.5321495400261824,0.6964004920305245,0.1615603385177834,0.9027387415345812,-0.1615603385177834,0.6964004920305245,0.6964004920305245,0.6604548049100215,-0.2746661905268684,0.2961812844572379,0.2961812844572379,0.2961812844572379,real_growth,0,0,0.15529598176398496,0.30359950796947555,0.19289430719157655,0.1077755109704801
True,True,0.1810450623661089,0.1191648377428977,0.1810450623661199,0.1810450623661089,1.6028860734419206,0.7943284570710545,0.8577823589784318,0.8319565240031227,0.8319565240031227,1.3749273972515443,0.9547715946118852,False,False,61,65,quotient_candidate|1 5 6|2 3 7,1,0.4068027441065852,0.0897309131418057,False,0,0,0.1573858437223629,0.1573858437223629,0.1573858437223629,7,0.1380396525177998,quotient_candidate,quotient_candidate,True,True,True,False,False,False,False,1,False,False,0.2990963260476332,0.5316029248860704,0.1400958442977679,-0.4580968077974987,0.1400958442977679,0.5316029248860704,-0.5316029248860704,-0.3850086582725096,0.615946571452899,1.1840178471893834,1.1840178471893834,1.1840178471893834,real_growth,0,0,0.81895493763388,0.4683970751139296,0.11546895659019471,0.24826682862419544
True,True,0.3686804205128871,0.401409415390057,0.4014094153901766,0.401409415390057,0.6140725759404404,0.736434030101068,0.998038831609136,0.5639732674329241,0.5639732674329241,0.6128682762158075,1.3057959882612546,True,True,56,52,handle_candidate|1 3 5|2 4 7,1,0.1292256146636304,0.353544585095434,False,1,1,0.0779644242541436,0.0779644242541436,0.0779644242541436,7,5.955884653594283e-14,handle_candidate,handle_candidate,True,False,True,False,False,True,False,1,False,False,0.0995132475973944,0.7039335819134376,0.0294625307679698,0.169563964426819,0.0294625307679698,0.9999999999949756,0.9999999999949756,-0.0028585634842602,0.6351051469049328,0.7318962365529484,0.7318962365529484,0.7318962365529484,real_growth,1,1,0.5985905846098234,5.0244253202436084e-12,0.3161232917103363,0.24138509987953222
True,True,0.4458077256046637,0.1486471089695976,0.4458077256048417,0.4458077256046637,1.2676760846709787,1.1151768719942623,0.6400044134868235,0.5845085887269474,0.5845085887269474,1.9807302230368729,0.6518304596308825,True,True,66,68,handle_candidate|1 4 6|2 3 7,1,1.001997689334071,0.1362638374501973,False,1,1,0.1573858437223629,0.1573858437223629,0.1573858437223629,7,0.0243692553113436,handle_candidate,handle_candidate,True,False,True,False,False,True,False,1,False,False,0.1102675703567735,0.343373768555719,0.0724045791737136,0.0724045791737136,-0.1481305615398334,0.343373768555719,-0.343373768555719,0.5003685444842898,-0.8324109639347952,0.817270375968119,0.817270375968119,0.817270375968119,real_growth,1,1,0.5541922743951583,0.656626231444281,-0.1660212097252527,0.5691307633921341
True,True,0.1649985952971516,0.6622425695641694,0.662242569564184,0.6622425695641694,1.783114571980434,2.161788827648937,0.8996466787626851,0.8678331973039445,0.8678331973039445,1.98201651167313,1.8760721101953908,True,True,70,70,handle_candidate|0 1 2|3 4 7,1,0.6206369036414277,2.021330331089392,False,2,2,0.574475882639345,0.574475882639345,0.574475882639345,8,1.3895890267466157e-13,handle_candidate,handle_candidate,True,False,True,False,False,True,False,2,True,True,0.168621241531057,0.5386612214129319,0.0777915176115035,0.2594509654506105,0.0777915176115035,0.9999999999970348,0.9999999999970348,0.2888079123773763,-0.1412579815958532,0.3496754174606368,0.3496754174606368,0.3496754174606368,real_growth,2,1,0.33775743043581596,2.965183654168868e-12,0.07377496539076155,1.32098361736541
True,True,0.0375391344734197,0.8029883643686704,0.8029883643686715,0.8029883643686704,1.9609534575260044,1.3317264847145769,0.8696595179263695,0.650493396379054,0.650493396379054,1.7053618385489822,2.04725596313034,True,True,72,74,handle_candidate|0 1 2|3 7 8,1,0.5862302002554476,1.3047846359385868,False,1,1,0.4920671331870411,0.4920671331870411,0.4920671331870411,8,1.4955250137644513e-13,handle_candidate,handle_candidate,True,False,True,False,False,True,False,2,False,False,0.1668971404648009,0.0781731366161004,0.1538502675023704,-0.1538502675023704,-0.1799440134272313,0.9999999999970042,-0.9999999999970042,-0.3710872156528275,0.420337407183912,0.3233712144337851,0.3233712144337851,0.3233712144337851,real_growth,1,1,0.1970116356313285,2.9958258096485224e-12,0.024625095765542254,0.9455074180970172
True,True,0.4620421301989539,0.2065040535894892,0.4620421301989585,0.4620421301989539,0.663189922928676,1.117190237785627,0.7592687713454177,0.6611651374079655,0.6611651374079655,0.5035393979514773,1.689729501111936,True,True,86,86,handle_candidate|0 1 2|4 5 6,1,0.159031345244093,0.3887127651590766,False,1,1,0.381150303496843,0.3811503034968431,0.381150303496843,8,2.5101835273767045e-06,handle_candidate,handle_candidate,True,False,True,False,False,True,False,2,False,False,0.1667920837438216,0.9947477053214177,0.0008760411733799,-0.0008760411733799,0.3327081263142632,0.9947477053214177,0.9947477053214177,-0.2810181344305534,0.7186869865208629,0.4194140567356499,0.4194140567356499,0.4194140567356499,real_growth,1,1,0.5379578698010414,0.005252294678582348,0.21883442604515477,0.2738720552015848
True,True,0.4620421301989539,0.2065040535894892,0.4620421301989585,0.4620421301989539,0.663189922928676,1.117190237785627,0.7592687713454177,0.6611651374079655,0.6611651374079655,0.5035393979514773,1.689729501111936,False,False,87,87,quotient_candidate|0 1 2|4 5 6,1,0.159031345244093,0.3887127651590766,False,0,0,0.381150303496843,0.3811503034968431,0.381150303496843,8,2.5101835273767045e-06,quotient_candidate,quotient_candidate,True,False,True,False,False,False,False,2,False,False,0.1667920837438216,0.9947477053214177,0.0008760411733799,-0.0008760411733799,0.3327081263142632,0.9947477053214177,0.9947477053214177,-0.2810181344305534,0.7186869865208629,0.4194140567356499,0.4194140567356499,0.4194140567356499,real_growth,0,0,0.5379578698010414,0.005252294678582348,0.21883442604515477,0.2738720552015848
True,True,0.138006037793337,0.7751110051022306,0.7751110051022474,0.7751110051022306,1.9332642228736157,1.9386359759793637,0.9785449268971228,0.8220582449225395,0.8220582449225395,1.891785897645664,1.593671687958112,True,True,74,72,handle_candidate|0 1 2|3 4 5,1,0.6568372405196964,1.5130590873260656,False,2,2,0.4797844348155051,0.4797844348155051,0.4797844348155051,8,1.499857836942983e-13,handle_candidate,handle_candidate,True,False,True,False,False,True,False,2,False,False,0.2900567709325861,0.2960768308326005,0.2041776814331804,-0.2041776814331804,-0.3759358604319918,0.9999999999982764,-0.9999999999982764,-0.0602767998705025,-0.1973732849249145,0.3361209044330948,0.3361209044330948,0.3361209044330948,real_growth,2,1,0.2248889948977526,1.7236212457305555e-12,-0.1288250423977085,1.084948163922881
True,True,0.5671924774837616,0.5406892339750602,0.5671924774837644,0.5671924774837616,0.5398543714174099,0.7463936479464645,0.8481124104001293,0.8334171147055478,0.8334171147055478,0.6365363421127925,0.6220572405069242,False,False,89,91,quotient_candidate|0 1 3|4 5 6,1,0.1643629243156316,0.2212474827439879,False,0,0,0.381150303496843,0.3811503034968431,0.381150303496843,8,2.320433716663134e-13,quotient_candidate,quotient_candidate,True,False,True,False,False,False,False,2,False,False,0.434020383486248,0.0797186330396094,0.3994208718033574,-0.4686198951691386,-0.3994208718033574,0.999999999998848,-0.999999999998848,0.170462934859557,-0.188802339481367,0.3417300614853196,0.3417300614853196,0.3417300614853196,real_growth,0,0,0.43280752251623555,1.1519674103510624e-12,-0.009169702310904998,0.19280520352980973
True,True,0.6537817662608376,0.2962526268472143,0.6537817662609962,0.6537817662608376,0.5760850153429465,0.864826156314391,0.8258934443086695,0.746909271955063,0.746909271955063,0.6975294686160683,1.1578731029137304,False,False,117,109,quotient_candidate|0 2 3|4 5 6,1,0.1999584599157628,0.3516102900039567,False,0,0,0.1664221295730397,0.1664221295730397,0.1664221295730397,8,8.018934809554893e-14,quotient_candidate,quotient_candidate,True,False,True,False,False,False,False,2,False,False,0.5056979294274269,0.3169709545042125,0.345406374045853,0.345406374045853,0.6659894848090008,0.9999999999990112,0.9999999999990112,0.1898643796381517,0.3883686887369554,0.281228066820324,0.281228066820324,0.281228066820324,real_growth,0,0,0.34621823373900384,9.887646257311644e-13,0.28911653418755356,0.27578437495985975
True,True,0.5854466577480456,0.3451251039095528,0.5854466577480466,0.5854466577480456,1.5631695727355783,1.4788999861452272,0.5588591918504593,0.5812170816195378,0.5588591918504593,2.7970723136165145,0.8595619339550851,True,True,76,76,handle_candidate|1 2 4|3 7 8,1,2.075215230759893,0.520396942770527,False,2,2,0.3262197296068824,0.3262197296068824,0.3262197296068824,8,0.0117311125656927,handle_candidate,handle_candidate,True,False,True,False,False,True,False,2,False,False,0.1786074431065756,0.6450837224919601,0.0633906888422923,-0.0633906888422923,0.293824197370859,0.6450837224919601,0.6450837224919601,0.5438902418515675,-0.5711275718150461,0.7789076356870308,0.7789076356870308,0.7789076356870308,real_growth,2,1,0.4145533422519534,0.3549162775080399,-0.013618664981739304,1.29780608676521
True,True,0.8447040182352272,0.1335440967411287,0.844704018236015,0.8447040182352272,0.3234158629631952,0.9814956448402046,0.4837096450817084,0.9272434118173676,0.4837096450817084,0.6686157000406306,0.910085370406446,False,False,105,97,quotient_candidate|0 2 3|1 5 6,1,0.0973319223461201,0.1182190995948401,False,0,0,0.1217683738774345,0.1217683738774345,0.1217683738774346,8,0.0053845626393932,quotient_candidate,quotient_candidate,True,False,True,False,False,False,False,2,False,False,0.5321495400261824,0.6964004920305245,0.1615603385177834,0.9027387415345812,-0.1615603385177834,0.6964004920305245,0.6964004920305245,0.6604548049100215,-0.2746661905268684,0.2961812844572379,0.2961812844572379,0.2961812844572379,real_growth,0,0,0.15529598176398496,0.30359950796947555,0.19289430719157655,0.1077755109704801
True,True,0.3468264574751874,0.0781268220290985,0.3468264574753733,0.3468264574751874,0.9224014167620842,0.5129841884116385,0.6981893596032225,0.6780209314702447,0.6780209314702447,0.6440108544669229,0.7565904894684997,False,False,91,99,quotient_candidate|1 5 6|2 3 8,1,0.1932393111247515,0.0302298178825993,False,0,0,0.1573858437223629,0.1573858437223629,0.1573858437223629,8,0.2514673339230173,quotient_candidate,quotient_candidate,True,False,True,False,False,False,True,2,False,False,0.3772553075555647,0.1014650642067063,0.3389770735520678,-0.4155335415590615,0.3389770735520678,0.1014650642067063,-0.1014650642067063,-0.4913615572550766,0.931346898060427,0.9361179243215272,0.9361179243215272,0.9361179243215272,real_growth,0,0,0.6531735425246268,0.8985349357932937,0.21999267040267523,0.1117345645036754
True,True,0.7329813387550823,0.1192216013292217,0.7329813387550851,0.7329813387550823,1.2104520907902492,0.7876436716953577,0.7710151842809145,0.7415599627938049,0.7415599627938049,0.9332769418446332,0.5840850118779268,False,False,99,103,quotient_candidate|1 4 6|2 3 8,1,0.563272837564156,0.1650671928824549,False,0,0,0.1573858437223629,0.1573858437223629,0.1573858437223629,8,8.485506975991182e-14,quotient_candidate,quotient_candidate,True,False,True,False,False,False,False,2,False,False,0.2263076562156493,0.3386114223133205,0.149677298863905,0.3029380135673937,0.149677298863905,0.9999999999977908,0.9999999999977908,-0.255002853494949,-0.3895012884484752,0.4150552946289621,0.4150552946289621,0.4150552946289621,real_growth,0,0,0.2670186612449149,2.209232796701599e-12,-0.3222520709717121,0.36417001522330544
True,True,0.1722525788890487,0.1152453477986063,0.1722525788890637,0.1722525788890487,1.7632836893269002,0.9104991524985796,0.8584040511734123,0.6735658490856405,0.6735658490856405,2.05414185419522,1.3517596738817743,True,True,102,100,handle_candidate|2 7 8|3 4 5,1,0.6145792189573985,0.1408961326561675,False,1,1,0.0696460764089455,0.0696460764089455,0.0696460764089455,8,2.2670071943283494e-13,handle_candidate,handle_candidate,True,True,True,False,False,True,False,2,False,False,0.4177027546884119,0.0922369752267577,0.3791751160520222,-0.4562303933248015,-0.3791751160520222,0.999999999998803,-0.999999999998803,0.411624216606513,0.8708023350974329,0.2655857245171599,0.2655857245171599,0.2655857245171599,real_growth,1,1,0.8277474211109364,1.1970424651508438e-12,0.641213275851973,0.377737675806783
True,True,0.0853800618971846,0.2206313032848164,0.2206313032848295,0.2206313032848164,2.196970764089159,0.9136528468791862,0.7796969442990511,0.7414430017361809,0.7414430017361809,1.7129713914754483,1.2322630933719962,True,True,100,104,handle_candidate|1 4 6|3 7 8,1,1.3467941562433836,0.2422788560872304,False,1,1,0.0562343298038757,0.0562343298038757,0.0562343298038757,8,0.0895247321658221,handle_candidate,handle_candidate,True,False,True,False,False,True,True,2,False,False,0.3006562407887095,0.1434626711162865,0.2575232933973082,-0.343789188180111,0.2575232933973082,0.1434626711162865,-0.1434626711162865,-0.3314264073256558,0.5764745835901347,0.2337562640381679,0.2337562640381679,0.2337562640381679,real_growth,1,1,0.7793686967151705,0.8565373288837135,0.12252408813223944,0.794536506165307
True,True,0.1340667577803703,0.0907129975606345,0.134066757780375,0.1340667577803703,1.6417835852972469,1.1000841630591698,0.8214184470304525,0.916757292903021,0.8214184470304525,1.9987176952644687,1.0085101792925268,False,False,106,106,handle_candidate|1 5 6|3 7 8,1,0.4359633585207317,0.1285840715694793,False,0,0,0.0562343298038757,0.0562343298038757,0.0562343298038757,8,0.270556935439269,handle_candidate,handle_candidate,True,True,True,False,True,False,True,2,False,False,0.4288907697822611,0.0567612263996751,0.4045464036978909,-0.4045464036978909,0.4532351358666314,0.0567612263996751,0.0567612263996751,0.5975041808676076,-0.3514685521087851,0.2688307612369465,0.2688307612369465,0.2688307612369465,real_growth,0,0,0.865933242219625,0.9432387736003249,0.12301781437941126,0.2822737150451055
True,True,0.601289834110339,0.257987397401868,0.6012898341103923,0.601289834110339,0.4063597295138168,0.2360833890025394,0.7766339366678292,0.7159858033053912,0.7159858033053912,0.5232320020118341,0.3297319414881279,False,False,114,116,handle_candidate|1 5 6|2 7 8,1,0.1046177937697206,0.030712557413575,False,0,0,0.1011515139184872,0.1011515139184872,0.1011515139184872,8,0.0021941394829658,handle_candidate,handle_candidate,True,False,True,False,False,False,False,2,False,False,0.3290329971128435,0.8144110077330576,0.0610649023563372,0.0610649023563372,-0.5970010918693499,0.8144110077330576,-0.8144110077330576,0.2512893439326026,0.3960505906296245,0.2515285896958631,0.2515285896958631,0.2515285896958631,real_growth,0,0,0.3987101658896077,0.18558899226694237,0.3236699672811135,0.0676651755916478
True,True,0.601289834110339,0.257987397401868,0.6012898341103923,0.601289834110339,0.4063597295138168,0.2360833890025394,0.7766339366678292,0.7159858033053912,0.7159858033053912,0.5232320020118341,0.3297319414881279,False,False,115,117,quotient_candidate|1 5 6|2 7 8,1,0.1046177937697206,0.030712557413575,False,0,0,0.1011515139184872,0.1011515139184872,0.1011515139184872,8,0.0021941394829658,quotient_candidate,quotient_candidate,True,False,True,False,False,False,False,2,False,False,0.3290329971128435,0.8144110077330576,0.0610649023563372,0.0610649023563372,-0.5970010918693499,0.8144110077330576,-0.8144110077330576,0.2512893439326026,0.3960505906296245,0.2515285896958631,0.2515285896958631,0.2515285896958631,real_growth,0,0,0.3987101658896077,0.18558899226694237,0.3236699672811135,0.0676651755916478
True,True,0.9238318085673966,0.7451952043390546,0.9238318085674048,0.9238318085673966,0.6943180064132363,0.4396338756350998,0.684980890166552,0.7089245879792647,0.684980890166552,1.0136312069140043,0.3116672641470493,True,True,112,112,handle_candidate|1 4 6|2 7 8,1,0.2488866974514797,0.0680891940432216,False,1,1,0.1011515139184872,0.1011515139184872,0.1011515139184872,8,1.62220935954558e-14,handle_candidate,handle_candidate,True,False,True,False,False,True,False,2,False,False,0.2935364169076367,0.7186101248728873,0.0825981756985406,-0.5044746581167328,-0.0825981756985406,0.9999999999982968,-0.9999999999982968,0.4804436165449195,-0.3328679614129767,0.2168261700725022,0.2168261700725022,0.2168261700725022,real_growth,1,1,0.07616819143259523,1.7031931420774526e-12,0.07378782756597141,0.15848794574735064
True,True,0.9238318085673966,0.7451952043390546,0.9238318085674048,0.9238318085673966,0.6943180064132363,0.4396338756350998,0.684980890166552,0.7089245879792647,0.684980890166552,1.0136312069140043,0.3116672641470493,False,False,113,113,quotient_candidate|1 4 6|2 7 8,1,0.2488866974514797,0.0680891940432216,False,0,0,0.1011515139184872,0.1011515139184872,0.1011515139184872,8,1.62220935954558e-14,quotient_candidate,quotient_candidate,True,False,True,False,False,False,False,2,False,False,0.2935364169076367,0.7186101248728873,0.0825981756985406,-0.5044746581167328,-0.0825981756985406,0.9999999999982968,-0.9999999999982968,0.4804436165449195,-0.3328679614129767,0.2168261700725022,0.2168261700725022,0.2168261700725022,real_growth,0,0,0.07616819143259523,1.7031931420774526e-12,0.07378782756597141,0.15848794574735064
True,True,0.1649985952971516,0.6622425695641694,0.662242569564184,0.6622425695641694,1.783114571980434,2.161788827648937,0.8996466787626851,0.8678331973039445,0.8678331973039445,1.98201651167313,1.8760721101953908,True,True,96,96,handle_candidate|0 1 2|3 4 7,1,0.6206369036414277,2.021330331089392,False,2,2,0.574475882639345,0.574475882639345,0.574475882639345,9,1.3895890267466157e-13,handle_candidate,handle_candidate,True,False,True,False,False,True,False,3,False,True,0.168621241531057,0.5386612214129319,0.0777915176115035,0.2594509654506105,0.0777915176115035,0.9999999999970348,0.9999999999970348,0.2888079123773763,-0.1412579815958532,0.3496754174606368,0.3496754174606368,0.3496754174606368,real_growth,2,1,0.33775743043581596,2.965183654168868e-12,0.07377496539076155,1.32098361736541
